ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
318652	80	E	3	61	62938	2.139	103.639	38.746111	-121.269285		OR	1	WB Douglas Blvd	1
318656	80	W	3	61	62938	1.853	103.353	38.742493	-121.271861	.394	HV	1	80WB at Douglas HOV	1
318658	80	E	3	61	62938	1.809	103.309	38.74185	-121.272087		FR	1	80EB to EB Douglas	1
318674	5	S	3	67	64000	23.533	518.826	38.58113	-121.504566	.539	ML	5	L St	1
318688	80	W	3	57		R9.19	180.459	39.331564	-120.287874	3.808	ML	3	Donner Lake IC	1
318689	80	W	3	57		R9.19	180.459	39.331564	-120.287874		OR	1	Donner Lake IC	1
318690	80	W	3	57		R9.19	180.459	39.331564	-120.287874		FR	1	Donner Lake IC	1
318698	5	S	3	113		5.43	535.375	38.673663	-121.726747	2.925	ML	2	5SB at CoRte 102	1
318699	5	S	3	113		5.385	535.33	38.673659	-121.725913		OR	2	NB CoRte 102 to 5SB Slip	1
318711	5	S	3	67	64000	29.139	524.432	38.657434	-121.53417	.375	ML	4	5SB at Del Paso Rd	1
318712	5	S	3	67	64000	29.11	524.403	38.657052	-121.533962		OR	2	WB Del Paso Rd to 5SB Loop	1
318713	5	S	3	67	64000	29.214	524.507	38.658424	-121.534711		FR	1	5SB to Del Paso Rd	1
318721	5	S	3	67	64000	28.975	524.268	38.655262	-121.53299	.099	ML	4	5SB at Del Paso Rd	1
318722	5	S	3	67	64000	28.925	524.218	38.654594	-121.532627		OR	1	EB Del Paso Rd to 5SB Slip	1
318726	50	E	3	17		1.476	30.282	38.656309	-121.060049	.475	HV	1	E. of Latrobe Rd	1
318728	50	W	3	17		1.475	30.281	38.656538	-121.060204	.419	HV	1	E. of Latrobe Rd	1
318730	50	E	3	17		2.203R	31.009	38.657908	-121.047245	.678	HV	1	W. of Bass Lake Rd	1
318732	50	W	3	17		2.21L	31.016	38.658448	-121.04724	.751	HV	1	W. of Bass Lake Rd	1
318736	80	E	3	113	84816	9.517	81.704	38.574941	-121.57213		FF	2	50EB to 80EB	1
318738	80	W	3	113	84816	9.517	81.704	38.575302	-121.571572		FR	1	80WB to W Capitol Ave	1
318742	50	W	3	67		R7.836	13.47	38.566723	-121.334983	.314	HV	1	50WB HOV at Bradshaw Rd	1
318744	50	W	3	67		R7.741	13.375	38.565998	-121.336473	.406	HV	1	50WB HOV at Bradshaw Rd	1
318753	65	S	3	61		R4.901	64.619	38.77012	-121.249522		FF	2	65SB->80WB	1
318754	65	S	3	61		R4.901	64.619	38.77012	-121.249522		FF	1	65SB->80EB	1
318755	80	E	3	61	62938	R4.901	106.401	38.776517	-121.237943		FF	2	80EB->65NB	1
318756	80	W	3	61	62938	R4.901	106.401	38.776642	-121.238063		FF	1	80WB->65NB	1
318764	80	E	3	61	62938	3.392	104.892	38.762307	-121.258688	1.192	ML	5	Roseville Pkwy 80EB	1
318772	80	W	3	61	62938	3.375	104.875	38.762175	-121.259089	.359	HV	1	Roseville Pkwy 80WB HOV	1
318773	80	W	3	61	62938	3.391	104.891	38.762382	-121.258955	.359	ML	5	Roseville Pkwy 80WB	1
318775	80	E	3	61	62938	3.358	104.858	38.761869	-121.25898	2.576	HV	1	Roseville Pkwy 80EB HOV	1
318787	80	W	3	61	62938	3.637	105.137	38.765222	-121.256321	2.631	HV	1	Taylor Rd	1
318788	80	W	3	61	62938	3.637	105.137	38.765222	-121.256321	1.098	ML	4	Taylor Rd	1
318789	80	W	3	61	62938	3.637	105.137	38.765222	-121.256321		OR	1	Taylor Rd	1
318790	80	E	3	61	62938	3.637	105.137	38.765125	-121.256112		FR	1	Taylor Rd	1
318800	80	E	3	61	62938	3.006	104.506	38.757327	-121.261974	.333	HV	1	Atlantic St	1
318801	80	E	3	61	62938	3.006	104.506	38.757327	-121.261974	.533	ML	4	Atlantic St	1
318802	80	E	3	61	62938	3.006	104.506	38.757327	-121.261974		OR	1	Atlantic St	1
318803	80	E	3	61	62938	3.006	104.506	38.757327	-121.261974		FR	1	Atlantic St	1
318815	80	W	3	61	62938	2.919	104.419	38.756266	-121.262886	.42	HV	1	80WB HOV at Atlantic St	1
318816	80	W	3	61	62938	2.919	104.419	38.756266	-121.262886	.428	ML	4	80WB at Atlantic St	1
318817	80	W	3	61	62938	2.919	104.419	38.756266	-121.262886		OR	3	Atlantic St to 80WB Slip	1
318818	80	W	3	61	62938	2.919	104.419	38.756266	-121.262886		FR	2	Eureka Rd	1
318832	80	E	3	61	62938	3.205	104.705	38.759895	-121.260283	.175	HV	1	Eureka Rd	1
318844	80	E	3	61	62938	3.205	104.705	38.759895	-121.260283	.192	ML	4	Eureka Rd	1
318845	80	E	3	61	62938	3.205	104.705	38.759895	-121.260283		OR	3	Eureka Rd	1
318851	99	S	3	67	64000	23.23	297.675	38.542686	-121.473936		FR	2	99SB to 12th Ave Off 2	1
318858	99	S	3	67	64000	23.198	297.643	38.542222	-121.473931	.438	HV	1	99SB HOV at 12th Ave	1
318859	99	S	3	67	64000	23.196	297.641	38.542193	-121.473931	.205	ML	4	99SB at 12th Ave	1
318900	50	E	3	67		R7.799	13.433	38.566218	-121.335447	.314	HV	1	50EB HOV at Bradshaw	1
318907	50	E	3	67		R9.408	15.042	38.577693	-121.309489	.185	HV	1	50EB HOV at Mather Field	1
318908	50	E	3	67		R9.456	15.09	38.578046	-121.308723		OR	1	Mather Field to 50EB Loop	1
318909	50	E	3	67		R9.4	15.034	38.577634	-121.309617		FR	2	50EB to Mather Field Rd	1
318926	80	E	3	61	62938	1.239	102.739	38.735333	-121.27857	.624	HV	1	80EB at Darling Way HOV	1
318927	80	E	3	61	62938	1.239	102.739	38.735333	-121.27857	.623	ML	4	80EB at Darling Way	1
318933	80	W	3	61	62938	1.234	102.734	38.735405	-121.278849	.614	HV	1	80WB at Darling Way HOV	1
318934	80	W	3	61	62938	1.235	102.735	38.735416	-121.278837	.615	ML	4	80WB at Darling Way	1
318941	80	E	3	61	62938	2.539	104.039	38.751289	-121.26592	.567	HV	1	Lead Hills Dr	1
318942	80	E	3	61		R9.528	111.028	38.825204	-121.178851	.578	ML	4	Lead Hills Dr	1
318949	80	W	3	61	62938	2.534	104.034	38.751298	-121.266146	.449	HV	1	Lead Hills Dr	1
318950	80	W	3	61	62938	2.534	104.034	38.751298	-121.266146	.449	ML	4	Lead Hills Dr	1
318960	50	W	3	67		R9.403	15.037	38.57781	-121.309711	.188	HV	1	50WB HOV at Mather Field	1
318961	50	W	3	67		R9.412	15.046	38.577875	-121.309567	.248	ML	5	50WB at Mather Field	1
318962	50	W	3	67		R9.374	15.008	38.5776	-121.310175		OR	1	Mather Field to 50WB Slip	1
318972	50	E	3	67		R9.582	15.216	38.579095	-121.306825	.456	HV	1	50EB HOV at Mather Field Rd	1
318973	50	E	3	67		R9.578	15.212	38.57906	-121.306884	.43	ML	4	50EB at Mather Field Rd	1
318974	50	E	3	67		R9.594	15.228	38.579198	-121.306649		OR	2	Mather Field Rd to 50EB	1
318985	50	E	3	67		R10.831	16.465	38.590096	-121.288659	.218	HV	1	50EB HOV at Zinfandel	1
318987	50	E	3	67		R10.845	16.479	38.590221	-121.288457		OR	1	Zinfandel to 50EB Loop	1
318993	50	E	3	67		R10.774	16.408	38.589587	-121.289481		FR	4	50EB to Zinfandel	1
319004	50	W	3	67		R9.6	15.234	38.579386	-121.306688	.455	HV	1	50WB HOV at Mather Field	1
319015	50	E	3	67		R11.032	16.666	38.591886	-121.28571	.364	HV	1	50EB HOV at Zinfandel	1
319016	50	E	3	67		R10.971	16.605	38.59134	-121.286613	.367	ML	4	50EB at Zinfandel	1
319017	50	E	3	67		R10.989	16.623	38.591501	-121.286347		OR	1	Zinfandel to 50EB Slip	1
319019	50	W	3	67		12.44	18.11	38.608765	-121.271402	.455	HV	1	50WB HOV at Sunrise	1
319028	51	N	3	67	64000	7.569	7.569	38.635499	-121.388289		FR	2	51NB to Auburn Blvd	1
319032	65	N	3	61		R15.457	75.219	38.886033	-121.339122	3.487	ML	2	N of Auburn Rvn Brdg	1
319036	65	S	3	61		R15.457	75.21	38.885832	-121.339568	3.507	ML	2	N of Auburn Rvn Brdg	1
319068	99	S	3	67	64000	17.545	291.99	38.473043	-121.421642		OR	1	Bruiceville Rd	1
319074	99	S	3	67	64000	17.545	291.99	38.473043	-121.421642	.295	HV	1	Bruiceville Rd	1
319075	99	S	3	67	64000	17.545	291.99	38.473043	-121.421642	.295	ML	3	Bruiceville Rd	1
319076	99	S	3	67	64000	17.556	292.001	38.473164	-121.421773		FR	1	Bruceville Rd Off Ramp	1
319081	50	W	3	67		R10.825	16.459	38.590212	-121.28885	.217	HV	1	50WB HOV at Zinfandel	1
319091	99	N	3	67	28112	0.93	275.4	38.256213	-121.294616	1.792	ML	2	A St	1
319092	99	N	3	67	28112	0.93	275.4	38.256213	-121.294616		OR	3	A St	1
319093	99	S	3	67	28112	0.93	275.375	38.256121	-121.294844		FR	1	A St	1
319100	99	S	3	67	28112	0.661	275.106	38.252636	-121.292608	1.788	ML	2	C St	1
319101	99	S	3	67	28112	0.661	275.106	38.252636	-121.292608		OR	1	C St	1
319102	99	N	3	67	28112	0.661	275.131	38.252741	-121.292418		FR	1	C St	1
319110	65	N	3	61		M8.009	67.716	38.794861	-121.296635	.454	ML	2	Blue Oaks Blvd	1
319111	65	N	3	61		M8.009	67.716	38.794861	-121.296635		OR	1	Blue Oaks Blvd	1
319112	65	N	3	61		M8.009	67.716	38.794861	-121.296635		FR	1	Blue Oaks Blvd	1
319119	65	S	3	61		M8.237	67.949	38.797916	-121.298889	.291	ML	2	WB Blue Oaks Blvd	1
319120	65	S	3	61		M8.237	67.949	38.797916	-121.298889		OR	1	WB Blue Oaks Blvd	1
319129	65	S	3	61		R7.954	67.672	38.794303	-121.296436	.308	ML	2	EB Blue Oaks Blvd	1
319130	65	S	3	61		R7.954	67.672	38.794303	-121.296436		OR	2	EB Blue Oaks Blvd	1
319132	65	S	3	61		M8.237	67.949	38.797916	-121.298889		FR	1	WB Blue Oaks Blvd	1
319142	80	W	3	67		M0.371	84.276	38.603104	-121.544788	.687	ML	3	Bryte Bend Bridge	1
319161	50	E	3	17		5.977	34.775	38.65862	-120.980746	3.495	HV	1	W. of Cameron Park	1
319163	50	W	3	17		34.77	63.157	38.760469	-120.52208	5	HV	1	W. of Cameron Park	1
319165	50	E	3	17		3.983	32.785	38.655054	-121.016729	1.299	HV	1	E. of Bass Lake Rd	1
319167	50	W	3	17		3.987	32.793	38.655258	-121.016682	2.806	HV	1	E. of Bass Lake Rd	1
319181	51	N	3	67	64000	3.411	3.411	38.597649	-121.443024		FR	1	NB Off to Arden	1
319189	50	E	3	67		R7.686	13.32	38.565351	-121.337216	.39	HV	1	50EB HOV at Bradshaw Rd	1
319193	50	W	3	67		R11.028	16.662	38.591999	-121.28588	.369	HV	1	50WB HOV at Zinfandel	1
319201	50	E	3	67	64000	R2.598	8.232	38.55068	-121.428589		OR	2	SB 65th St	1
319202	50	E	3	67	64000	R2.598	8.232	38.55068	-121.428589		FR	2	SB 65th St	1
319212	50	E	3	67	64000	R2.696	8.33	38.55049	-121.4268	.402	ML	4	NB 65th St	1
319213	50	E	3	67	64000	R2.696	8.33	38.55049	-121.4268		OR	2	NB 65th St	1
319218	50	E	3	67	64000	R0.615	6.249	38.560761	-121.462558		OR	2	Stockton Blvd	1
319239	65	S	3	61		R13.443	73.196	38.871441	-121.309188	1.394	ML	2	WB Ferrari Ranch	1
319240	65	S	3	61		R13.443	73.196	38.871441	-121.309188		OR	2	WB Ferrari Ranch	1
319241	65	S	3	61		R13.443	73.196	38.871441	-121.309188		FR	1	WB Ferrari Ranch	1
319250	65	N	3	61		R13.483	73.245	38.872018	-121.309316		FR	2	WB Ferrari Ranch	1
319251	65	N	3	61		R13.483	73.245	38.872018	-121.309316		OR	2	WB Ferrari Ranch	1
319252	65	N	3	61		R13.483	73.245	38.872018	-121.309316	1.4	ML	2	WB Ferrari Ranch	1
319256	5	N	3	67		11.08	506.373	38.412421	-121.484289		FR	1	5NB to Elk Grove Blvd	1
319261	5	S	3	67		12.179	507.472	38.428156	-121.487954		OR	1	Laguna Blvd to 5SB Loop	1
319268	51	S	3	67	64000	6.869	6.851	38.631273	-121.400009	.42	ML	3	NB Fulton Ave	1
319270	50	W	3	67		R11.103	16.737	38.592658	-121.28478		FR	1	50WB to Zinfandel	1
319278	89	S	3	61		15.6	74.461	39.230384	-120.205737	3.284	ML	1	S of Pole Creek	1
319279	89	N	3	61		15.6	74.461	39.230388	-120.205736	3.283	ML	1	S of Pole Creek	1
319283	267	E	3	61	80588	0.393	2.191	39.313638	-120.146241	2.891	ML	1	Truckee Airport Rd	1
319284	267	W	3	61	80588	0.393	2.191	39.313637	-120.146241	2.891	ML	1	Truckee Airport Rd	1
319288	89	N	3	61		18.923	77.784	39.279996	-120.206949	4.161	ML	1	Cabin Creek Rd	1
319289	89	S	3	61		18.923	77.784	39.279996	-120.206949	4.161	ML	1	Cabin Creek Rd	1
319292	50	E	3	17		63.78	91.941	38.819143	-120.076078	3.96	ML	1	50EB at Sierra Tahoe Rd	1
319295	50	W	3	17		63.78	91.945	38.819143	-120.076079	3.96	ML	1	50WB at Sierra Tahoe Rd	1
319306	5	N	3	67	64000	24.683	519.976	38.597326	-121.503805	.455	ML	4	Richards Blvd	1
319307	5	N	3	67	64000	24.683	519.976	38.597326	-121.503805		OR	2	Richards Blvd	1
319308	5	S	3	67	64000	24.683	519.976	38.597312	-121.504129		FR	1	Richards Blvd	1
319314	5	S	3	67	64000	24.683	519.976	38.597312	-121.504129	.398	ML	4	Richards Blvd	1
319339	80	W	3	61		0.24	101.74	38.724479	-121.290867	.212	HV	1	80WB at Riverside Ave HOV	1
319344	80	E	3	61		0.086	101.586	38.72241	-121.292789		FR	2	80EB to Auburn Blvd	1
319350	80	E	3	61		0.085	101.585	38.722398	-121.292802	.169	HV	1	80EB at Riverside Ave HOV	1
319351	80	E	3	61		0.086	101.586	38.72241	-121.292789	.159	ML	4	80EB at Riverside Ave	1
319355	80	E	3	61	62938	0.393	101.893	38.726027	-121.288826	.407	HV	1	80EB at Riverside HOV	1
319365	80	W	3	61	62938	0.385	101.885	38.726072	-121.289117	.191	HV	1	80WB at Riverside Ave HOV	1
319386	80	E	3	61	62938	5.59	107.09	38.783347	-121.228627	.764	ML	1	W. of Rocklin Rd	1
319388	80	W	3	61	62938	5.588	107.088	38.783456	-121.228782	.18	ML	1	W. of Rocklin Rd	1
319390	99	N	3	67	22020	12.002	286.472	38.399384	-121.38212	.835	ML	1	JSO Elk Grove Blvd	1
319414	80	E	3	57		R9.027	180.151	39.330931	-120.28906		OR	1	Donner Lake UC	1
319415	80	E	3	57		R9.027	180.151	39.330931	-120.28906	3.843	ML	2	Donner Lake UC	1
319416	80	E	3	57		R9.027	180.151	39.330931	-120.28906		FR	1	Donner Lake UC	1
319442	80	E	3	61		R55.62	157.105	39.299907	-120.669132	5	ML	2	Carpenter Flat	1
319443	80	E	3	61		R55.62	157.105	39.299907	-120.669132		OR	1	Carpenter Flat	1
319444	80	W	3	61		R55.62	157.105	39.300197	-120.668781	5	ML	2	Carpenter Flat	1
319445	80	W	3	61		R55.62	157.105	39.300197	-120.668781		FR	1	Carpenter Flat	1
319447	80	E	3	61	62938	0.286	101.786	38.724833	-121.29013		FR	1	80EB to Riverside Ave	1
319457	50	W	3	17		0.764	29.57	38.65244	-121.072563	.152	ML	2	50WB at Latrobe Rd	1
319458	50	W	3	17		0.752	29.558	38.652361	-121.072802		OR	3	SB Latrobe Rd to 50WB Slip	1
319459	50	E	3	17		0.776	29.582	38.652277	-121.072211		FR	1	50EB to NB Latrobe Rd	1
319466	50	E	3	17		0.796	29.602	38.652409	-121.071816	.34	HV	1	50EB HOV at Latrobe Rd	1
319467	50	E	3	17		0.765	29.571	38.652204	-121.07243	.145	ML	4	50EB at Latrobe Rd	1
319470	50	W	3	17		0.797	29.603	38.652657	-121.07191	.339	HV	1	50WB HOV at Latrobe Rd	1
319480	99	N	3	67	22020	12.601	287.071	38.407037	-121.387285	2.6	HV	1	E Stockton Blvd	1
319481	99	N	3	67	22020	12.601	287.071	38.407037	-121.387285	.399	ML	2	E Stockton Blvd	1
319482	99	N	3	67	22020	12.601	287.071	38.407037	-121.387285		OR	2	E Stockton Blvd	1
319483	99	N	3	67	22020	12.601	287.071	38.407037	-121.387285		FR	1	E Stockton Blvd	1
319620	50	E	3	67	64000	R5.426	11.06	38.558838	-121.37768		OR	2	NB Watt Ave	1
319630	50	E	3	67	64000	R5.426	11.06	38.558838	-121.37768	.277	HV	1	NB Watt Ave	1
319631	50	E	3	67	64000	R5.426	11.06	38.558838	-121.37768	.277	ML	4	NB Watt Ave	1
319644	50	E	3	67	64000	R5.292	10.926	38.55857	-121.380133	.446	ML	4	SB Watt Ave	1
319645	50	E	3	67	64000	R5.292	10.926	38.55857	-121.380133		OR	2	SB Watt Ave	1
319646	50	E	3	67	64000	R5.292	10.926	38.55857	-121.380133		FR	2	SB Watt Ave	1
319673	80	E	3	57	80588	13.243	183.808	39.324106	-120.225238	2.32	ML	2	80EB at Donner Pass Rd	1
319674	80	W	3	57	80588	13.161	183.982	39.324437	-120.226735	2.236	ML	2	80WB at Donner Pass Rd	1
319675	80	E	3	57	80588	13.156	183.721	39.324312	-120.226851		OR	1	Donner Pass Rd 80EB Loop	1
319677	80	W	3	57	80588	13.353	184.174	39.324023	-120.223191		FR	1	80WB to Donner Pass Rd	1
319680	80	E	3	57	80588	13.105	183.67	39.32443	-120.227793		FR	2	80EB to Donner Pass Rd	1
319767	5	N	3	67		14.789	510.082	38.46537	-121.496395	1.126	ML	3	5NB at Cosumnes River	1
319768	5	N	3	67		14.821	510.114	38.465819	-121.496544		OR	1	EB Cosumnes to 5NB Loop	1
319769	5	N	3	67		14.742	510.035	38.46471	-121.496181		FR	2	5NB to EB Cosumnes River	1
319780	5	N	3	67		14.979	510.272	38.468019	-121.497409	.282	ML	3	5NB at WB Cosumnes River	1
319781	5	N	3	67		14.962	510.255	38.467784	-121.497303		OR	2	WB Cosumnes to 5NB Slip	1
319793	5	S	3	67	64000	14.935	510.228	38.467322	-121.497502	.283	ML	3	5SB at Cosumnes River	1
319794	5	S	3	67	64000	14.934	510.227	38.467308	-121.497496		OR	1	Cosumnes River to 5SB Loop	1
319795	5	S	3	67	64000	15.003	510.296	38.468248	-121.497911		FR	3	5SB to Cosumnes River	1
319805	5	S	3	67	64000	14.788	510.081	38.465274	-121.496778	1.102	ML	4	5SB at Cosumnes River	1
319806	5	S	3	67	64000	14.76	510.053	38.464881	-121.496649		OR	1	EB Cosumnes to 5SB Slip	1
319812	80	W	3	67		R11.227	94.852	38.648711	-121.373736		FR	1	80WB to Watt Ave	1
320002	50	W	3	17		1.691L	30.497	38.657724	-121.056548	.367	ML	2	50WB at Silva Valley	1
320003	50	W	3	17		1.686L	30.492	38.657698	-121.056632		OR	2	Silva Valley 50WB Slip	1
320015	50	E	3	17		1.746R	30.552	38.657683	-121.05549	.366	ML	3	50EB at Silva Valley	1
320016	50	E	3	17		1.746R	30.552	38.657683	-121.05549		OR	2	Silva Valley	1
320017	50	E	3	17		1.746R	30.552	38.657683	-121.05549		FR	2	50EB to Silva Valley	1
320036	65	S	3	61		R10.631	70.384	38.832956	-121.300152	.734	ML	2	Whitney Ranch	1
320037	65	S	3	61		R10.631	70.384	38.832956	-121.300152		OR	1	Whitney Ranch	1
320045	65	N	3	61		R10.689	70.451	38.833963	-121.299777	.793	ML	2	Whitney Ranch	1
320046	65	N	3	61		R10.689	70.451	38.833963	-121.299777		OR	1	Whitney Ranch	1
320053	50	E	3	67		16.932	22.602	38.639647	-121.198224		OR	1	Folsom Blvd to 50EB Loop	1
320280	50	E	3	17		53.187	81.452	38.783226	-120.224902	2.993	ML	1	Wrights Lake Rd	1
320282	50	W	3	17		53.187	81.456	38.783227	-120.224909	2.993	ML	1	Wrights Lake Rd	1
320287	50	E	3	17		39.799	68.182	38.769092	-120.447114	3.31	ML	1	50EB At Ice House	1
320290	50	W	3	17		39.809	68.196	38.768977	-120.446996	2.624	ML	1	50WB At Ice House	1
320331	267	E	3	61		6.741	8.539	39.261026	-120.071496	5	ML	1	Brockway Summit	1
320332	267	W	3	61		6.741	8.539	39.261025	-120.071495	5	ML	1	Brockway Summit	1
320429	80	W	3	67		M1.405	85.31	38.615785	-121.534881	.846	ML	3	80WB at W El Camino	1
320430	80	W	3	67		M1.383	85.288	38.615585	-121.535198		OR	1	NB W El Camino 80WB Loop	1
320431	80	W	3	67		M1.448	85.353	38.616142	-121.534228		FR	2	80WB to W El Camino	1
320440	80	E	3	67		M1.305	85.21	38.614594	-121.536015		OR	1	SB W El Camino 80EB Loop	1
320441	80	E	3	67		M1.234	85.139	38.613823	-121.536876		FR	2	80EB to W El Camino	1
320442	80	E	3	67		M1.288	85.193	38.61442	-121.536234	.541	ML	3	80EB at W El Camino	1
320449	80	W	3	67		M1.193	85.098	38.613593	-121.537604	.517	ML	3	80WB at W El Camino	1
320450	80	W	3	67		M1.203	85.108	38.613707	-121.537491		OR	1	SB W El Camino 80WB Slip	1
320457	80	E	3	67		M1.455	85.36	38.61598	-121.533893	.191	ML	5	80EB at W El Camino	1
320458	80	E	3	67		M1.486	85.391	38.616244	-121.533429		OR	1	NB W El Camino 80EB Slip	1
320482	80	W	3	67	64000	M4.921	88.826	38.640686	-121.478934	.296	HV	1	80WB HOV at Northgate	1
320483	80	W	3	67	64000	M4.897	88.802	38.640635	-121.479373	.314	ML	3	80WB at Northgate	1
320484	80	W	3	67	64000	M4.85	88.755	38.640532	-121.480234		OR	1	SB Northgate 80WB Slip	1
320492	80	E	3	67	64000	M3.788	87.693	38.634835	-121.498154	.428	HV	1	80EB HOV at Truxel Rd	1
320499	80	W	3	67	64000	M3.513	87.418	38.632861	-121.5025	.417	HV	1	80WB HOV at Truxel Rd	1
320501	80	E	3	67	64000	M3.573	87.478	38.633087	-121.501439	.423	HV	1	80EB HOV at Truxel Rd	1
320504	80	E	3	67	64000	M5.089	88.994	38.640789	-121.475809	.383	HV	1	80EB HOV at Northgate	1
320506	80	E	3	67	64000	M4.924	88.829	38.640436	-121.478824	.329	HV	1	80EB HOV at Northgate	1
320513	80	W	3	67	64000	M5.973	89.878	38.641632	-121.459589	.6	HV	1	80WB HOV at Norwood Ave	1
320514	80	W	3	67	64000	M6.005	89.91	38.641619	-121.458997		OR	1	Norwood Ave to 80WB Slip	1
320515	80	E	3	67	64000	M6.05	89.955	38.641322	-121.458132		FR	2	80EB to Norwood Ave	1
320552	99	S	3	67		35.434	302.106	38.715267	-121.540595	.433	ML	2	99SB at W Elverta	1
320553	99	S	3	67		35.434	302.106	38.715267	-121.540595		OR	1	WB W Elverta HOV to SB99 Loop	1
320554	99	S	3	67		35.434	302.106	38.715267	-121.540595		OR	1	WB W Elverta SB99 Loop	1
320555	99	S	3	67		35.434	302.106	38.715267	-121.540595		FR	2	99SB to W Elverta	1
320562	80	E	3	67	64000	M4.43	88.335	38.639284	-121.48783	.568	HV	1	80EB HOV JWO Northgate	1
320563	80	W	3	67	64000	M4.425	88.33	38.639501	-121.487995	.612	HV	1	80WB HOV JWO Northgate	1
320589	80	W	3	67	64000	M3.696	87.601	38.63434	-121.499686	.455	HV	1	NB Truxel Rd	1
320592	80	E	3	67	64000	M8.229	92.134	38.638645	-121.41951	.518	HV	1	Pinell Street OC	1
320593	80	W	3	67	64000	M8.229	92.134	38.638909	-121.419445	.425	HV	1	Pinell Street OC	1
320596	80	E	3	67	64000	M6.891	90.796	38.641962	-121.442702	.614	HV	1	E of Rio Linda Blvd	1
320597	80	W	3	67	64000	M6.891	90.796	38.64221	-121.442725	.757	HV	1	E of Rio Linda Blvd	1
320602	80	W	3	67	64000	M5.691	89.596	38.641778	-121.4648	.478	HV	1	W of Norwood Ave	1
320603	80	E	3	67	64000	M5.691	89.596	38.641523	-121.464762	.63	HV	1	W of Norwood Ave	1
320612	80	E	3	67	64000	M2.94	86.845	38.627991	-121.511153	.95	HV	1	80EB HOV at San Juan Rd OC	1
320613	80	W	3	67	64000	M2.863	86.768	38.627607	-121.512498	.921	HV	1	80WB HOV at San Juan Rd OC	1
320614	80	W	3	67	64000	M2.887	86.792	38.627802	-121.512129	.001	ML	3	80WB at San Juan Rd OC	1
320615	80	W	3	67	64000	M2.887	86.792	38.627802	-121.512129	.306	ML	5	80WB to 5SB	1
320616	80	W	3	67	64000	M2.885	86.79	38.627786	-121.51216	.741	ML	6	80WB to 5NB	1
320628	80	E	3	67		M1.671	85.576	38.617732	-121.53059	.624	ML	4	E of West El Camino	1
320629	80	E	3	67		M1.671	85.576	38.617732	-121.53059	.809	HV	1	E of West El Camino	1
320630	80	E	3	67		M1.671	85.576	38.617732	-121.53059	.108	ML	4	E of West El Camino	1
320631	80	W	3	67		M1.671	85.576	38.617987	-121.530837	.717	HV	1	E of West El Camino	1
320644	80	W	3	67	64000	M5.051	88.956	38.640957	-121.476553	.397	ML	3	80WB at Northgate	1
320645	80	W	3	67	64000	M5.017	88.922	38.640888	-121.477175	.385	HV	1	80WB HOV at Northgate	1
320646	80	W	3	67	64000	M5.104	89.009	38.641066	-121.475582		FR	2	80WB to Northgate	1
320647	80	W	3	67	64000	M5.043	88.948	38.640941	-121.476699		OR	1	NB Northgate 80WB Loop	1
320653	80	W	3	67	64000	M6.293	90.198	38.641439	-121.453676		FR	1	80WB to Norwood Ave	1
320656	80	E	3	67	64000	M6.349	90.254	38.64113	-121.452612	.6	HV	1	80EB HOV at Norwood Ave	1
320658	80	E	3	67	64000	M7.577	91.482	38.642906	-121.430204	.442	HV	1	80EB HOV at Marysville	1
320660	80	E	3	67	64000	M7.774	91.679	38.642026	-121.426752	.325	HV	1	80EB HOV at Marysville	1
320662	80	W	3	67	64000	M7.486	91.391	38.64332	-121.431846	.39	HV	1	80WB HOV at Raley Blvd	1
320674	80	W	3	67	64000	M7.673	91.578	38.642792	-121.42845	.371	HV	1	80WB HOV at Raley Blvd	1
3001021	99	N	3	7	13014	R31.64	377.194	39.727901	-121.81046	.871	ML	2	99NB at E 20th St	1
3001022	99	N	3	7	13014	R31.639	377.193	39.727889	-121.81045		OR	2	E 20th St to 99NB Slip	1
3001101	99	N	3	7	13014	R30.535	376.089	39.713527	-121.799364		OR	2	EB Skyway to 99NB Loop	1
3001102	99	N	3	7	13014	R30.537	376.091	39.713564	-121.799403	.332	ML	2	99NB at Skyway	1
3001111	99	S	3	7	13014	R30.531	376.06	39.713382	-121.799565	.338	ML	2	EB Skyway to 99NB Loop - OS	1
3001121	99	S	3	7	13014	R30.739	376.268	39.716489	-121.802131	.451	ML	2	99SB at Skyway	1
3002011	80	W	3	61	62938	1.853	103.353	38.742493	-121.271861		OR	1	Douglas Blvd to 80WB Slip HOV	1
3002012	80	E	3	61	62938	1.941	103.441	38.74355	-121.270956		FR	2	80EB to WB Douglas	1
3002041	80	W	3	61	62938	0.623	102.123	38.728679	-121.286223	.424	HV	1	80WB at Cirby Way HOV	1
3002042	80	W	3	61	62938	0.623	102.123	38.728679	-121.286223	.425	ML	4	80WB at Cirby Way	1
3002043	80	E	3	61	62938	0.62	102.12	38.728529	-121.286082	.114	HV	1	80EB at Cirby Way HOV	1
3002044	80	E	3	61	62938	0.62	102.12	38.728529	-121.286082	.124	ML	4	80EB at Cirby Way	1
3002101	80	E	3	61	62938	1.872	103.372	38.74266	-121.271544	.65	HV	1	80EB at Douglas HOV	1
3002102	80	E	3	61	62938	1.872	103.372	38.74266	-121.271544	.449	ML	4	80EB at Douglas Blvd	1
